10	2817	2013	1500000	11130077
4	2817	2014	1800000	11130077
21	2817	2016	1500000	11130077
18	1948	2011	1500000	11130078
4	1948	2020	1500000	11130078
7	1547	2011	1800000	11130079
21	1547	2018	1200000	11130079
25	1547	2019	1800000	11130079
18	3140	2015	1500000	11130080
27	1737	2012	1500000	11130081
26	1737	2014	1500000	11130081
4	1737	2019	1800000	11130081
18	1737	2020	1500000	11130081
25	1838	2014	1800000	11130082
24	1838	2018	1000000	11130082
25	2224	2013	2000000	11130083
29	2224	2016	1500000	11130083
15	3895	2010	2000000	11130084
5	3895	2011	1500000	11130084
5	3895	2017	2000000	11130084
5	3652	2010	1500000	11130085
28	3652	2013	2000000	11130085
12	3652	2015	1800000	11130085
30	3652	2019	1500000	11130085
3	2061	2011	1500000	11130086
11	2061	2012	1500000	11130086
3	2061	2015	1800000	11130086
19	2061	2018	1200000	11130086
26	1865	2011	1500000	11130087
3	2638	2018	1000000	11130088
30	1079	2010	2000000	11130089
7	1079	2016	2000000	11130089
4	1079	2020	1500000	11130089
20	3760	2011	1500000	11130090
13	3760	2012	1800000	11130090
3	3760	2019	1200000	11130090
3	3760	2020	2000000	11130090
30	392	2011	2000000	11130091
20	392	2017	1500000	11130091
9	1208	2016	1500000	11130092
4	2636	2012	1800000	11130093
23	2636	2013	1800000	11130093
14	2636	2016	1500000	11130093
3	2759	2010	1500000	11130094
19	2759	2016	2000000	11130094
4	2614	2011	1500000	11130095
2	2614	2014	1800000	11130095
14	2614	2016	1500000	11130095
26	2614	2019	1800000	11130095
15	585	2010	2000000	11130096
7	585	2011	1800000	11130096
18	675	2015	1500000	11130098
5	675	2020	1500000	11130098
2	757	2010	2000000	11130099
24	757	2011	2000000	11130099
4	757	2013	1500000	11130099
10	757	2018	1200000	11130099
30	1977	2010	2000000	11130100
27	1977	2016	1500000	11130100
3	1977	2018	1000000	11130100
18	693	2017	2000000	11130101
3	693	2019	1200000	11130101
26	2032	2020	1500000	11130102
12	1752	2012	2000000	11130103
12	1752	2015	1800000	11130103
23	1752	2016	1500000	11130103
4	1752	2018	1500000	11130103
16	3053	2012	2000000	11130104
14	3053	2013	1500000	11130104
21	3053	2016	1500000	11130104
23	3053	2017	1500000	11130104
11	1576	2020	2000000	11130105
2	2557	2010	2000000	11130106
22	2557	2013	1800000	11130106
15	2557	2016	1500000	11130106
22	2557	2018	1000000	11130106
5	2557	2019	1500000	11130106
4	3411	2012	1800000	11130107
3	3411	2017	1800000	11130107
24	1774	2015	1800000	11130108
8	1866	2014	2000000	11130109
25	1866	2019	1800000	11130109
22	344	2014	1800000	11130110
12	3306	2012	2000000	11130111
9	3306	2013	1800000	11130111
21	3306	2020	1500000	11130111
21	875	2011	1800000	11130112
19	875	2018	1200000	11130112
12	2008	2018	1500000	11130113
6	1573	2010	1500000	11130114
23	1573	2011	1800000	11130114
28	1573	2016	1800000	11130114
30	1573	2017	1800000	11130114
27	4029	2013	1500000	11130115
23	4029	2015	1800000	11130115
24	2944	2012	1500000	11130116
17	2944	2018	1500000	11130116
20	2944	2020	1800000	11130116
8	974	2017	2000000	11130117
20	974	2018	1200000	11130117
12	974	2020	1500000	11130117
16	1117	2010	2000000	11130119
24	1117	2014	1500000	11130119
23	1793	2013	1800000	11130120
1	562	2012	2000000	11130121
24	562	2013	1800000	11130121
10	562	2014	2000000	11130121
4	562	2015	2000000	11130121
16	562	2016	1500000	11130121
16	562	2019	1500000	11130121
26	562	2020	1500000	11130121
27	3757	2012	1500000	11130122
26	3757	2017	1800000	11130122
21	3757	2020	1500000	11130122
7	479	2010	2000000	11130123
22	479	2020	1800000	11130123
3	211	2019	1200000	11130124
22	2905	2010	1800000	11130125
2	3663	2012	2000000	11130126
6	3663	2014	1800000	11130126
7	3663	2020	1500000	11130126
6	4057	2013	1800000	11130127
15	3145	2010	2000000	11130128
6	3145	2012	2000000	11130128
25	3145	2015	1800000	11130128
15	3145	2018	1500000	11130128
17	2880	2010	2000000	11130129
28	2880	2017	1500000	11130129
29	2880	2018	1200000	11130129
3	2079	2010	1500000	11130130
1	2079	2011	2000000	11130130
26	2079	2013	2000000	11130130
7	2079	2017	1800000	11130130
21	816	2010	1500000	11130131
16	816	2012	2000000	11130131
23	816	2017	1500000	11130131
10	816	2018	1200000	11130131
10	959	2010	1500000	11130133
15	959	2013	1800000	11130133
29	1961	2010	2000000	11130134
22	1961	2015	2000000	11130134
25	1961	2016	2000000	11130134
20	1961	2017	1500000	11130134
24	1484	2011	2000000	11130135
18	1484	2012	2000000	11130135
14	1484	2018	1000000	11130135
17	1484	2019	1500000	11130135
17	324	2013	2000000	11130136
22	324	2015	2000000	11130136
6	324	2017	2000000	11130136
1	324	2020	2000000	11130136
26	3888	2014	1500000	11130137
29	3888	2018	1200000	11130137
13	1678	2011	1500000	11130138
30	442	2012	2000000	11130139
27	442	2015	1500000	11130139
25	3775	2010	1500000	11130141
2	3775	2016	1800000	11130141
9	197	2013	1800000	11130142
7	197	2015	2000000	11130142
7	197	2019	1800000	11130142
11	197	2020	2000000	11130142
19	1847	2013	1800000	11130143
15	1847	2017	1500000	11130143
11	1847	2019	1200000	11130143
5	3555	2010	1500000	11130144
28	3555	2018	1500000	11130144
10	1439	2012	1500000	11130145
19	1439	2020	2000000	11130145
23	559	2010	1800000	11130146
4	559	2016	1500000	11130146
6	559	2020	1800000	11130146
2	2649	2012	2000000	11130147
19	2649	2016	2000000	11130147
11	2649	2019	1200000	11130147
17	2649	2020	2000000	11130147
27	3638	2011	1800000	11130148
30	3638	2012	2000000	11130148
11	3638	2015	1500000	11130148
7	3638	2020	1500000	11130148
1	2155	2013	2000000	11130149
17	2155	2014	2000000	11130149
25	2155	2015	1800000	11130149
29	2155	2019	1500000	11130149
22	2155	2020	1800000	11130149
16	3798	2011	2000000	11130150
11	3798	2014	1800000	11130150
15	1651	2013	1800000	11130151
29	1651	2015	2000000	11130151
15	1073	2013	1800000	11130152
29	1285	2012	1800000	11130153
1	1285	2013	2000000	11130153
10	1285	2015	1500000	11130153
3	1285	2016	2000000	11130153
19	1285	2018	1200000	11130153
11	824	2013	1800000	11130154
2	824	2015	1800000	11130154
6	824	2017	2000000	11130154
24	3705	2014	1500000	11130155
7	400	2013	1500000	11130156
15	400	2014	1500000	11130156
23	400	2019	1200000	11130156
7	400	2017	1800000	11130156
22	400	2018	1000000	11130156
9	3809	2010	1800000	11130157
18	3809	2012	2000000	11130157
15	3809	2015	1500000	11130157
9	3809	2016	1500000	11130157
24	3809	2018	1000000	11130157
7	988	2015	2000000	11130158
8	1968	2012	1800000	11130159
28	1968	2018	1500000	11130159
27	1968	2019	1200000	11130159
8	2386	2016	1800000	11130160
19	2386	2017	1800000	11130160
20	1357	2011	1500000	11130161
22	1357	2014	1800000	11130161
12	2564	2012	2000000	11130162
17	2564	2019	1500000	11130162
15	3895	2010	2000000	11130163
5	3895	2011	1500000	11130163
5	3895	2017	2000000	11130163
26	4062	2017	1800000	11130164
22	4062	2020	1800000	11130164
19	3799	2011	1500000	11130165
11	3799	2015	1500000	11130165
15	2952	2011	1800000	11130166
16	2952	2012	2000000	11130166
22	2077	2010	1800000	11130167
6	2077	2016	1800000	11130167
7	2077	2019	1800000	11130167
30	1944	2018	1000000	11130168
19	1944	2020	2000000	11130168
19	1733	2012	1500000	11130170
15	1733	2015	1500000	11130170
5	1733	2020	1500000	11130170
19	3799	2011	1500000	11130171
11	3799	2015	1500000	11130171
21	1690	2010	1500000	11130172
9	1690	2014	1800000	11130172
12	1690	2015	1800000	11130172
27	2951	2015	1500000	11130173
15	2951	2019	1800000	11130173
9	3881	2012	1500000	11130174
26	417	2011	1500000	11130175
1	417	2016	1500000	11130175
6	3428	2019	1800000	11130176
28	3428	2016	1800000	11130176
9	3428	2017	1500000	11130176
11	3428	2018	1500000	11130176
11	428	2015	1500000	11130177
4	428	2018	1500000	11130177
21	428	2019	1800000	11130177
17	2674	2020	2000000	11130178
12	281	2012	2000000	11130179
26	1087	2011	1500000	11130180
17	1087	2013	2000000	11130180
3	1087	2014	2000000	11130180
7	1087	2019	1800000	11130180
9	1087	2020	1800000	11130180
20	1633	2012	1500000	11130181
2	1633	2018	1000000	11130181
13	319	2013	1800000	11130182
18	1618	2015	1500000	11130183
14	1618	2018	1000000	11130183
21	1618	2020	1500000	11130183
13	3546	2011	1500000	11130184
20	3546	2012	1500000	11130184
23	3546	2013	1800000	11130184
7	3546	2019	1800000	11130184
15	1426	2012	1800000	11130186
2	1714	2012	2000000	11130187
22	3623	2012	1800000	11130188
21	3623	2017	2000000	11130188
25	868	2013	2000000	11130189
28	868	2019	1800000	11130189
15	868	2020	1800000	11130189
24	1502	2011	2000000	11130190
12	1502	2014	2000000	11130190
20	3648	2014	1500000	11130191
8	3648	2018	1200000	11130191
28	2361	2013	2000000	11130192
30	2361	2015	1500000	11130192
12	2361	2017	2000000	11130192
28	2361	2019	1800000	11130192
20	1136	2014	1500000	11130193
2	1136	2018	1000000	11130193
6	2842	2012	2000000	11130195
20	2842	2019	1800000	11130195
17	3438	2018	1500000	11130196
24	3438	2019	1200000	11130196
1	415	2010	1800000	11130197
7	415	2011	1800000	11130197
25	415	2016	2000000	11130197
26	415	2017	1800000	11130197
9	1677	2010	1800000	11130198
14	1677	2012	1800000	11130198
11	1677	2014	1800000	11130198
22	1677	2015	2000000	11130198
21	1677	2018	1200000	11130198
23	3850	2011	1800000	11130199
28	3850	2017	1500000	11130199
20	1219	2013	1500000	11130200
4	1219	2019	1800000	11130200
27	881	2017	2000000	11130201
30	881	2019	1500000	11130201
22	2789	2012	1800000	11130202
5	2789	2015	2000000	11130202
3	2789	2018	1000000	11130202
5	2789	2019	1500000	11130202
8	3976	2015	1500000	11130203
23	3976	2019	1200000	11130203
11	2834	2011	2000000	11130204
16	2834	2017	1800000	11130204
12	2834	2018	1500000	11130204
4	2834	2019	1800000	11130204
23	3909	2011	1800000	11130205
13	3909	2019	1800000	11130205
24	3909	2020	1800000	11130205
19	3909	2015	2000000	11130205
27	4006	2010	2000000	11130206
11	4006	2012	1500000	11130206
1	4006	2016	1500000	11130206
24	4006	2019	1200000	11130206
13	472	2010	1800000	11130207
11	472	2020	2000000	11130207
21	2473	2012	1800000	11130208
1	2473	2018	1200000	11130208
1	2840	2011	2000000	11130209
7	1975	2018	1000000	11130210
21	2485	2011	1800000	11130211
26	2485	2017	1800000	11130211
12	2485	2019	1200000	11130211
13	2349	2010	1800000	11130212
9	2349	2012	1500000	11130212
4	2349	2013	1500000	11130212
26	2349	2018	1000000	11130212
24	3028	2010	1500000	11130213
9	3028	2017	1500000	11130213
11	3028	2019	1200000	11130213
24	1235	2012	1500000	11130214
8	1235	2013	2000000	11130214
1	1235	2014	1800000	11130214
29	1416	2010	2000000	11130215
25	1416	2014	1800000	11130215
7	1416	2020	1500000	11130215
11	3804	2017	1500000	11130216
17	324	2013	2000000	11130217
22	324	2015	2000000	11130217
6	324	2017	2000000	11130217
1	324	2020	2000000	11130217
14	1607	2011	2000000	11130218
1	1607	2015	2000000	11130218
30	4095	2011	2000000	11130219
17	4095	2013	2000000	11130219
15	1759	2016	1500000	11130220
5	1759	2018	1000000	11130220
22	2427	2019	1800000	11130221
12	2405	2010	1800000	11130222
19	2405	2011	1500000	11130222
10	2405	2015	1500000	11130222
5	2405	2018	1000000	11130222
28	1696	2011	1500000	11130223
8	1696	2013	2000000	11130223
19	1696	2018	1200000	11130223
2	1696	2020	1500000	11130223
21	381	2015	2000000	11130224
23	381	2016	1500000	11130224
17	381	2017	1500000	11130224
22	381	2018	1000000	11130224
10	3854	2014	2000000	11130225
18	3854	2020	1500000	11130225
28	3038	2010	1500000	11130226
27	3038	2012	1500000	11130226
19	496	2010	2000000	11130227
20	496	2011	1500000	11130227
6	496	2018	1000000	11130227
10	496	2019	1500000	11130227
24	1906	2010	1500000	11130228
15	1906	2012	1800000	11130228
24	1906	2018	1000000	11130228
6	1906	2013	1800000	11130228
24	3498	2013	1800000	11130229
13	3498	2015	1800000	11130229
14	44	2020	2000000	11130230
14	602	2010	1500000	11130231
30	2382	2013	1800000	11130232
5	2382	2014	2000000	11130232
26	2382	2018	1000000	11130232
2	2382	2019	1200000	11130232
12	288	2019	1200000	11130233
9	1228	2013	1800000	11130234
5	1601	2016	1800000	11130235
25	1601	2017	1800000	11130235
12	2658	2010	1800000	11130236
26	2658	2014	1500000	11130236
7	2658	2020	1500000	11130236
26	2658	2016	1500000	11130236
11	2658	2017	1500000	11130236
24	2658	2019	1200000	11130236
9	1228	2013	1800000	11130237
14	3580	2012	1800000	11130238
2	3580	2017	2000000	11130238
3	3580	2018	1000000	11130238
3	2659	2014	2000000	11130239
21	2659	2015	2000000	11130239
14	2659	2017	1800000	11130239
10	2986	2010	1500000	11130240
22	2986	2014	1800000	11130240
5	1326	2011	1500000	11130241
21	1326	2013	1500000	11130241
2	1326	2015	1800000	11130241
24	1326	2017	1500000	11130241
9	1326	2018	1200000	11130241
18	2138	2013	1800000	11130242
6	2138	2019	1800000	11130242
17	2138	2020	2000000	11130242
21	1322	2018	1200000	11130243
30	2954	2011	2000000	11130244
15	2954	2019	1800000	11130244
19	2954	2020	2000000	11130244
7	2400	2010	2000000	11130246
28	2400	2012	1800000	11130246
21	2400	2013	1500000	11130246
4	2400	2014	1800000	11130246
12	2400	2018	1500000	11130246
17	2400	2020	2000000	11130246
7	2718	2014	1800000	11130247
1	2718	2016	1500000	11130247
28	2718	2018	1500000	11130247
19	3959	2012	1500000	11130248
22	3959	2013	1800000	11130248
30	3959	2014	1500000	11130248
17	3582	2013	2000000	11130249
10	2194	2011	1800000	11130250
21	2194	2018	1200000	11130250
8	2194	2020	1500000	11130250
5	1587	2012	1500000	11130251
7	1587	2013	1500000	11130251
29	1402	2015	2000000	11130252
21	93	2018	1200000	11130254
1	1742	2011	2000000	11130255
18	1742	2013	1800000	11130255
8	1742	2014	2000000	11130255
21	1742	2015	2000000	11130255
24	1742	2017	1500000	11130255
1	1742	2018	1200000	11130255
23	1742	2020	1500000	11130255
4	3589	2013	1500000	11130256
8	3589	2014	2000000	11130256
13	3589	2018	1000000	11130256
30	3589	2019	1500000	11130256
20	3648	2014	1500000	11130257
8	3648	2018	1200000	11130257
26	1584	2010	1800000	11130259
7	1584	2011	1800000	11130259
28	1584	2016	1800000	11130259
24	1584	2020	1800000	11130259
30	645	2020	1500000	11130260
5	2067	2015	2000000	11130261
13	3546	2011	1500000	11130262
20	3546	2012	1500000	11130262
23	3546	2013	1800000	11130262
7	3546	2019	1800000	11130262
21	1161	2018	1200000	11130263
5	1161	2019	1500000	11130263
14	1152	2011	2000000	11130264
18	1152	2015	1500000	11130264
2	1152	2016	1800000	11130264
6	2785	2015	1800000	11130265
28	2785	2017	1500000	11130265
20	1589	2010	2000000	11130266
12	1589	2017	2000000	11130266
27	1589	2019	1200000	11130266
17	226	2018	1500000	11130267
19	2081	2011	1500000	11130268
14	2081	2016	1500000	11130268
13	2081	2020	1500000	11130268
6	185	2012	2000000	11130269
5	185	2015	2000000	11130269
13	185	2019	1800000	11130269
9	1476	2010	1800000	11130270
14	1476	2016	1500000	11130270
13	1476	2017	1500000	11130270
17	2526	2011	1800000	11130271
12	2526	2015	1800000	11130271
28	2526	2017	1500000	11130271
16	2526	2019	1500000	11130271
5	3148	2010	1500000	11130272
10	3148	2011	1800000	11130272
28	670	2011	1500000	11130273
2	670	2015	1800000	11130273
15	670	2020	1800000	11130273
7	188	2012	2000000	11130274
26	188	2014	1500000	11130274
9	188	2016	1500000	11130274
16	2869	2016	1500000	11130275
5	354	2010	1500000	11130276
27	354	2011	1800000	11130276
23	2597	2010	1800000	11130277
6	2597	2012	2000000	11130277
7	2597	2016	2000000	11130277
27	2597	2019	1200000	11130277
16	1628	2011	2000000	11130278
9	1628	2017	1500000	11130278
3	2423	2020	2000000	11130279
24	2650	2020	1800000	11130280
14	2034	2010	1500000	11130281
19	2034	2012	1500000	11130281
1	2034	2019	1200000	11130281
15	3801	2015	1500000	11130282
18	3801	2017	2000000	11130282
25	570	2010	1500000	11130283
26	570	2019	1800000	11130283
21	570	2020	1500000	11130283
22	3483	2014	1800000	11130284
11	3483	2017	1500000	11130284
14	366	2010	1500000	11130285
8	3691	2011	1800000	11130286
13	3691	2019	1800000	11130286
17	3299	2012	1800000	11130287
3	3299	2015	1800000	11130287
23	3299	2016	1500000	11130287
14	2034	2010	1500000	11130288
19	2034	2012	1500000	11130288
1	2034	2019	1200000	11130288
9	2885	2017	1500000	11130289
22	922	2014	1800000	11130290
24	922	2018	1000000	11130290
24	3478	2010	1500000	11130291
12	3478	2011	1800000	11130291
17	3478	2019	1500000	11130291
30	2026	2010	2000000	11130292
20	2026	2016	1800000	11130292
17	2026	2020	2000000	11130292
9	3207	2014	1800000	11130293
17	3207	2015	2000000	11130293
22	3207	2020	1800000	11130293
5	131	2011	1500000	11130294
28	1443	2013	2000000	11130296
26	1443	2019	1800000	11130296
28	2395	2013	2000000	11130297
29	2395	2016	1500000	11130297
6	2395	2017	2000000	11130297
16	2395	2019	1500000	11130297
11	2395	2020	2000000	11130297
13	3315	2011	1500000	11130298
18	3315	2015	1500000	11130298
13	3315	2017	1500000	11130298
22	3315	2018	1000000	11130298
11	3933	2013	1800000	11130299
2	3933	2017	2000000	11130299
28	2585	2020	1500000	11130300
2	3778	2012	2000000	11130301
14	3778	2014	1800000	11130301
21	3778	2019	1800000	11130301
8	3778	2020	1500000	11130301
22	2284	2011	1800000	11130302
14	2284	2012	1800000	11130302
28	2284	2019	1800000	11130302
12	589	2010	1800000	11130303
25	589	2012	1800000	11130303
22	589	2014	1800000	11130303
30	3930	2019	1500000	11130304
22	2587	2012	1800000	11130305
10	2587	2015	1500000	11130305
23	3338	2015	1800000	11130306
1	3338	2018	1200000	11130306
1	342	2014	1800000	11130307
25	342	2015	1800000	11130307
23	342	2017	1500000	11130307
16	342	2018	1500000	11130307
27	342	2019	1200000	11130307
9	1097	2012	1500000	11130308
28	1841	2016	1800000	11130309
5	1841	2019	1500000	11130309
21	348	2018	1200000	11130310
5	568	2013	1800000	11130311
27	568	2015	1500000	11130311
17	568	2020	2000000	11130311
21	3999	2011	1800000	11130312
13	3999	2018	1000000	11130312
20	327	2015	1500000	11130313
4	327	2018	1500000	11130313
30	2504	2015	1500000	11130314
6	2504	2016	1800000	11130314
21	2488	2010	1500000	11130315
3	2488	2019	1200000	11130315
13	996	2012	1800000	11130316
4	996	2014	1800000	11130316
21	996	2016	1500000	11130316
